Name,Selected,Price,Change,OI Change,Change Prev,OI Change Prev
MIDSELIETF,true,0.0,0.0,0.0,0.0,0.0
SOLARA,true,0.0,0.0,0.0,0.0,0.0
UTISENSETF,true,0.0,0.0,0.0,0.0,0.0
IWEL,true,0.0,0.0,0.0,0.0,0.0
LOWVOL1,true,0.0,0.0,0.0,0.0,0.0
BANG,true,0.0,0.0,0.0,0.0,0.0
LIQUIDSHRI,true,0.0,0.0,0.0,0.0,0.0
TEXINFRA,true,0.0,0.0,0.0,0.0,0.0
KAVVERITEL,true,0.0,0.0,0.0,0.0,0.0
LTTS,true,0.0,0.0,0.0,0.0,0.0
MAZDA,true,0.0,0.0,0.0,0.0,0.0
MTARTECH,true,0.0,0.0,0.0,0.0,0.0
AYMSYNTEX,true,0.0,0.0,0.0,0.0,0.0
PARACABLES,true,0.0,0.0,0.0,0.0,0.0
PGEL,true,0.0,0.0,0.0,0.0,0.0
ROUTE,true,0.0,0.0,0.0,0.0,0.0
SELAN,true,0.0,0.0,0.0,0.0,0.0
SUYOG,true,0.0,0.0,0.0,0.0,0.0
INDIANCARD,true,0.0,0.0,0.0,0.0,0.0
IRIS,true,0.0,0.0,0.0,0.0,0.0
MAHLOG,true,0.0,0.0,0.0,0.0,0.0
360ONE,true,0.0,0.0,0.0,0.0,0.0
DODLA,true,0.0,0.0,0.0,0.0,0.0
STCINDIA,true,0.0,0.0,0.0,0.0,0.0
NAUKRI,true,0.0,0.0,0.0,0.0,0.0
NEXT50,true,0.0,0.0,0.0,0.0,0.0
ALPA,true,0.0,0.0,0.0,0.0,0.0
ACL,true,0.0,0.0,0.0,0.0,0.0
ASALCBR,true,0.0,0.0,0.0,0.0,0.0
BLUEDART,true,0.0,0.0,0.0,0.0,0.0
DIACABS,true,0.0,0.0,0.0,0.0,0.0
SERVOTECH,true,0.0,0.0,0.0,0.0,0.0
WELENT,true,0.0,0.0,0.0,0.0,0.0
KAKATCEM,true,0.0,0.0,0.0,0.0,0.0
KRITIKA,true,0.0,0.0,0.0,0.0,0.0
MONTECARLO,true,0.0,0.0,0.0,0.0,0.0
PSUBNKBEES,true,0.0,0.0,0.0,0.0,0.0
DEEPAKFERT,true,0.0,0.0,0.0,0.0,0.0
GODHA,true,0.0,0.0,0.0,0.0,0.0
HINDOILEXP,true,0.0,0.0,0.0,0.0,0.0
TCS,true,0.0,0.0,0.0,0.0,0.0
BFSI,true,0.0,0.0,0.0,0.0,0.0
ACEINTEG,true,0.0,0.0,0.0,0.0,0.0
DCMSHRIRAM,true,0.0,0.0,0.0,0.0,0.0
LIQUIDIETF,true,0.0,0.0,0.0,0.0,0.0
RENUKA,true,0.0,0.0,0.0,0.0,0.0
SITINET,true,0.0,0.0,0.0,0.0,0.0
SUNDRMBRAK,true,0.0,0.0,0.0,0.0,0.0
JMA,true,0.0,0.0,0.0,0.0,0.0
MAFANG,true,0.0,0.0,0.0,0.0,0.0
PTL,true,0.0,0.0,0.0,0.0,0.0
SUNTECK,true,0.0,0.0,0.0,0.0,0.0
TCIEXP,true,0.0,0.0,0.0,0.0,0.0
MAHSCOOTER,true,0.0,0.0,0.0,0.0,0.0
NEXTMEDIA,true,0.0,0.0,0.0,0.0,0.0
BALRAMCHIN,true,0.0,0.0,0.0,0.0,0.0
PHARMABEES,true,0.0,0.0,0.0,0.0,0.0
RANEHOLDIN,true,0.0,0.0,0.0,0.0,0.0
SIL,true,0.0,0.0,0.0,0.0,0.0
ITDCEM,true,0.0,0.0,0.0,0.0,0.0
LUPIN,true,0.0,0.0,0.0,0.0,0.0
AARTISURF,true,0.0,0.0,0.0,0.0,0.0
ACE,true,0.0,0.0,0.0,0.0,0.0
ASTRAL,true,0.0,0.0,0.0,0.0,0.0
ISEC,true,0.0,0.0,0.0,0.0,0.0
PATINTLOG,true,0.0,0.0,0.0,0.0,0.0
RISHABH,true,0.0,0.0,0.0,0.0,0.0
SUPREMEIND,true,0.0,0.0,0.0,0.0,0.0
UNIINFO,true,0.0,0.0,0.0,0.0,0.0
INDNIPPON,true,0.0,0.0,0.0,0.0,0.0
IEL,true,0.0,0.0,0.0,0.0,0.0
BALKRISIND,true,0.0,0.0,0.0,0.0,0.0
BHARATGEAR,true,0.0,0.0,0.0,0.0,0.0
CINELINE,true,0.0,0.0,0.0,0.0,0.0
DCW,true,0.0,0.0,0.0,0.0,0.0
DREAMFOLKS,true,0.0,0.0,0.0,0.0,0.0
GREENPANEL,true,0.0,0.0,0.0,0.0,0.0
PVP,true,0.0,0.0,0.0,0.0,0.0
SUNPHARMA,true,0.0,0.0,0.0,0.0,0.0
DATAMATICS,true,0.0,0.0,0.0,0.0,0.0
DBOL,true,0.0,0.0,0.0,0.0,0.0
EMUDHRA,true,0.0,0.0,0.0,0.0,0.0
HMAAGRO,true,0.0,0.0,0.0,0.0,0.0
RUCHIRA,true,0.0,0.0,0.0,0.0,0.0
SBIETFPB,true,0.0,0.0,0.0,0.0,0.0
SMSPHARMA,true,0.0,0.0,0.0,0.0,0.0
VASWANI,true,0.0,0.0,0.0,0.0,0.0
JSL,true,0.0,0.0,0.0,0.0,0.0
LAXMICOT,true,0.0,0.0,0.0,0.0,0.0
MUKKA,true,0.0,0.0,0.0,0.0,0.0
NBCC,true,0.0,0.0,0.0,0.0,0.0
ADVENZYMES,true,0.0,0.0,0.0,0.0,0.0
ASTERDM,true,0.0,0.0,0.0,0.0,0.0
AXISBANK,true,0.0,0.0,0.0,0.0,0.0
BIRLACABLE,true,0.0,0.0,0.0,0.0,0.0
BURNPUR,true,0.0,0.0,0.0,0.0,0.0
EIHOTEL,true,0.0,0.0,0.0,0.0,0.0
GFLLIMITED,true,0.0,0.0,0.0,0.0,0.0
RML,true,0.0,0.0,0.0,0.0,0.0
SAMPANN,true,0.0,0.0,0.0,0.0,0.0
SRF,true,0.0,0.0,0.0,0.0,0.0
SWELECTES,true,0.0,0.0,0.0,0.0,0.0
XELPMOC,true,0.0,0.0,0.0,0.0,0.0
JSFB,true,0.0,0.0,0.0,0.0,0.0
JMFINANCIL,true,0.0,0.0,0.0,0.0,0.0
KABRAEXTRU,true,0.0,0.0,0.0,0.0,0.0
KOKUYOCMLN,true,0.0,0.0,0.0,0.0,0.0
GAIL,true,0.0,0.0,0.0,0.0,0.0
GSEC5IETF,true,0.0,0.0,0.0,0.0,0.0
PRINCEPIPE,true,0.0,0.0,0.0,0.0,0.0
SDBL,true,0.0,0.0,0.0,0.0,0.0
LUMAXIND,true,0.0,0.0,0.0,0.0,0.0
NESCO,true,0.0,0.0,0.0,0.0,0.0
CIEINDIA,true,0.0,0.0,0.0,0.0,0.0
ESABINDIA,true,0.0,0.0,0.0,0.0,0.0
GVPTECH,true,0.0,0.0,0.0,0.0,0.0
HDFCNIFTY,true,0.0,0.0,0.0,0.0,0.0
SAHYADRI,true,0.0,0.0,0.0,0.0,0.0
SIGNATURE,true,0.0,0.0,0.0,0.0,0.0
SILVERETF,true,0.0,0.0,0.0,0.0,0.0
INOXGREEN,true,0.0,0.0,0.0,0.0,0.0
CHAMBLFERT,true,0.0,0.0,0.0,0.0,0.0
FMNL,true,0.0,0.0,0.0,0.0,0.0
HDFCBSE500,true,0.0,0.0,0.0,0.0,0.0
IDEAFORGE,true,0.0,0.0,0.0,0.0,0.0
SBCL,true,0.0,0.0,0.0,0.0,0.0
IVZINGOLD,true,0.0,0.0,0.0,0.0,0.0
KRIDHANINF,true,0.0,0.0,0.0,0.0,0.0
MANKIND,true,0.0,0.0,0.0,0.0,0.0
BROOKS,true,0.0,0.0,0.0,0.0,0.0
CARTRADE,true,0.0,0.0,0.0,0.0,0.0
DGCONTENT,true,0.0,0.0,0.0,0.0,0.0
HINDUNILVR,true,0.0,0.0,0.0,0.0,0.0
NRL,true,0.0,0.0,0.0,0.0,0.0
PARAGMILK,true,0.0,0.0,0.0,0.0,0.0
RBLBANK,true,0.0,0.0,0.0,0.0,0.0
REDINGTON,true,0.0,0.0,0.0,0.0,0.0
DUCON,true,0.0,0.0,0.0,0.0,0.0
PNBGILTS,true,0.0,0.0,0.0,0.0,0.0
RITES,true,0.0,0.0,0.0,0.0,0.0
SBIETFQLTY,true,0.0,0.0,0.0,0.0,0.0
KPIL,true,0.0,0.0,0.0,0.0,0.0
CENTURYPLY,true,0.0,0.0,0.0,0.0,0.0
DBL,true,0.0,0.0,0.0,0.0,0.0
VTL,true,0.0,0.0,0.0,0.0,0.0
COMSYN,true,0.0,0.0,0.0,0.0,0.0
HDFCSML250,true,0.0,0.0,0.0,0.0,0.0
IKIO,true,0.0,0.0,0.0,0.0,0.0
NITCO,true,0.0,0.0,0.0,0.0,0.0
OSIAHYPER,true,0.0,0.0,0.0,0.0,0.0
KAUSHALYA,true,0.0,0.0,0.0,0.0,0.0
MURUDCERA,true,0.0,0.0,0.0,0.0,0.0
HIMATSEIDE,true,0.0,0.0,0.0,0.0,0.0
RAJESHEXPO,true,0.0,0.0,0.0,0.0,0.0
SBFC,true,0.0,0.0,0.0,0.0,0.0
SUVIDHAA,true,0.0,0.0,0.0,0.0,0.0
TEXRAIL,true,0.0,0.0,0.0,0.0,0.0
VESUVIUS,true,0.0,0.0,0.0,0.0,0.0
VIPIND,true,0.0,0.0,0.0,0.0,0.0
DAVANGERE,true,0.0,0.0,0.0,0.0,0.0
GLOBUSSPR,true,0.0,0.0,0.0,0.0,0.0
LIQUIDSBI,true,0.0,0.0,0.0,0.0,0.0
MIRZAINT,true,0.0,0.0,0.0,0.0,0.0
MOVALUE,true,0.0,0.0,0.0,0.0,0.0
AXSENSEX,true,0.0,0.0,0.0,0.0,0.0
HESTERBIO,true,0.0,0.0,0.0,0.0,0.0
RAMANEWS,true,0.0,0.0,0.0,0.0,0.0
INDIGO,true,0.0,0.0,0.0,0.0,0.0
BANKNIFTY1,true,0.0,0.0,0.0,0.0,0.0
NATCOPHARM,true,0.0,0.0,0.0,0.0,0.0
BATAINDIA,true,0.0,0.0,0.0,0.0,0.0
BUTTERFLY,true,0.0,0.0,0.0,0.0,0.0
CRAFTSMAN,true,0.0,0.0,0.0,0.0,0.0
GREEN-RE1,true,0.0,0.0,0.0,0.0,0.0
LICNETFSEN,true,0.0,0.0,0.0,0.0,0.0
BCLIND,true,0.0,0.0,0.0,0.0,0.0
COFFEEDAY,true,0.0,0.0,0.0,0.0,0.0
SENSEXADD,true,0.0,0.0,0.0,0.0,0.0
ENDURANCE,true,0.0,0.0,0.0,0.0,0.0
HNDFDS,true,0.0,0.0,0.0,0.0,0.0
PRECOT,true,0.0,0.0,0.0,0.0,0.0
TECHNOE,true,0.0,0.0,0.0,0.0,0.0
VGUARD,true,0.0,0.0,0.0,0.0,0.0
XCHANGING,true,0.0,0.0,0.0,0.0,0.0
MNC,true,0.0,0.0,0.0,0.0,0.0
KOTHARIPRO,true,0.0,0.0,0.0,0.0,0.0
IXIGO,true,0.0,0.0,0.0,0.0,0.0
NEULANDLAB,true,0.0,0.0,0.0,0.0,0.0
HGINFRA,true,0.0,0.0,0.0,0.0,0.0
HINDPETRO,true,0.0,0.0,0.0,0.0,0.0
PARSVNATH,true,0.0,0.0,0.0,0.0,0.0
RAIN,true,0.0,0.0,0.0,0.0,0.0
TEGA,true,0.0,0.0,0.0,0.0,0.0
ADANIENT,true,0.0,0.0,0.0,0.0,0.0
GRMOVER,true,0.0,0.0,0.0,0.0,0.0
PPL,true,0.0,0.0,0.0,0.0,0.0
KINGFA,true,0.0,0.0,0.0,0.0,0.0
MADRASFERT,true,0.0,0.0,0.0,0.0,0.0
MODEFENCE,true,0.0,0.0,0.0,0.0,0.0
AGROPHOS,true,0.0,0.0,0.0,0.0,0.0
ASTRAZEN,true,0.0,0.0,0.0,0.0,0.0
RPPINFRA,true,0.0,0.0,0.0,0.0,0.0
SHYAMTEL,true,0.0,0.0,0.0,0.0,0.0
IZMO,true,0.0,0.0,0.0,0.0,0.0
AHLUCONT,true,0.0,0.0,0.0,0.0,0.0
ARVEE,true,0.0,0.0,0.0,0.0,0.0
DONEAR,true,0.0,0.0,0.0,0.0,0.0
EMAMIPAP,true,0.0,0.0,0.0,0.0,0.0
FEDFINA,true,0.0,0.0,0.0,0.0,0.0
GRAPHITE,true,0.0,0.0,0.0,0.0,0.0
SADBHAV,true,0.0,0.0,0.0,0.0,0.0
TBOTEK,true,0.0,0.0,0.0,0.0,0.0
UFO,true,0.0,0.0,0.0,0.0,0.0
SILVER,true,0.0,0.0,0.0,0.0,0.0
ELECON,true,0.0,0.0,0.0,0.0,0.0
VARROC,true,0.0,0.0,0.0,0.0,0.0
MENONBE,true,0.0,0.0,0.0,0.0,0.0
AVTNPL,true,0.0,0.0,0.0,0.0,0.0
BLS,true,0.0,0.0,0.0,0.0,0.0
DABUR,true,0.0,0.0,0.0,0.0,0.0
RAMRAT,true,0.0,0.0,0.0,0.0,0.0
SUNFLAG,true,0.0,0.0,0.0,0.0,0.0
GOLDSHARE,true,0.0,0.0,0.0,0.0,0.0
JINDALPHOT,true,0.0,0.0,0.0,0.0,0.0
APLLTD,true,0.0,0.0,0.0,0.0,0.0
ANGELONE,true,0.0,0.0,0.0,0.0,0.0
CENTEXT,true,0.0,0.0,0.0,0.0,0.0
DOMS,true,0.0,0.0,0.0,0.0,0.0
EPIGRAL,true,0.0,0.0,0.0,0.0,0.0
FLEXITUFF,true,0.0,0.0,0.0,0.0,0.0
UFLEX,true,0.0,0.0,0.0,0.0,0.0
INDRAMEDCO,true,0.0,0.0,0.0,0.0,0.0
JSWHL,true,0.0,0.0,0.0,0.0,0.0
ASAL,true,0.0,0.0,0.0,0.0,0.0
NOVAAGRI,true,0.0,0.0,0.0,0.0,0.0
SMARTLINK,true,0.0,0.0,0.0,0.0,0.0
SAIL,true,0.0,0.0,0.0,0.0,0.0
TDPOWERSYS,true,0.0,0.0,0.0,0.0,0.0
LGBBROSLTD,true,0.0,0.0,0.0,0.0,0.0
MUFIN,true,0.0,0.0,0.0,0.0,0.0
BHARATFORG,true,0.0,0.0,0.0,0.0,0.0
BLUEJET,true,0.0,0.0,0.0,0.0,0.0
FDC,true,0.0,0.0,0.0,0.0,0.0
GULFPETRO,true,0.0,0.0,0.0,0.0,0.0
HTMEDIA,true,0.0,0.0,0.0,0.0,0.0
RHIM,true,0.0,0.0,0.0,0.0,0.0
TFCILTD,true,0.0,0.0,0.0,0.0,0.0
TRF,true,0.0,0.0,0.0,0.0,0.0
VISAKAIND,true,0.0,0.0,0.0,0.0,0.0
ZIMLAB,true,0.0,0.0,0.0,0.0,0.0
BESTAGRO,true,0.0,0.0,0.0,0.0,0.0
CSLFINANCE,true,0.0,0.0,0.0,0.0,0.0
VINEETLAB,true,0.0,0.0,0.0,0.0,0.0
JBCHEPHARM,true,0.0,0.0,0.0,0.0,0.0
POWERMECH,true,0.0,0.0,0.0,0.0,0.0
TECILCHEM,true,0.0,0.0,0.0,0.0,0.0
TIINDIA,true,0.0,0.0,0.0,0.0,0.0
JAIBALAJI,true,0.0,0.0,0.0,0.0,0.0
STEL,true,0.0,0.0,0.0,0.0,0.0
SUMMITSEC,true,0.0,0.0,0.0,0.0,0.0
KANPRPLA,true,0.0,0.0,0.0,0.0,0.0
MSUMI,true,0.0,0.0,0.0,0.0,0.0
EPL,true,0.0,0.0,0.0,0.0,0.0
HUHTAMAKI,true,0.0,0.0,0.0,0.0,0.0
PALREDTEC,true,0.0,0.0,0.0,0.0,0.0
RHFL,true,0.0,0.0,0.0,0.0,0.0
SINDHUTRAD,true,0.0,0.0,0.0,0.0,0.0
LCCINFOTEC,true,0.0,0.0,0.0,0.0,0.0
LUXIND,true,0.0,0.0,0.0,0.0,0.0
FAZE3Q,true,0.0,0.0,0.0,0.0,0.0
GMDCLTD,true,0.0,0.0,0.0,0.0,0.0
REMSONSIND,true,0.0,0.0,0.0,0.0,0.0
SWANENERGY,true,0.0,0.0,0.0,0.0,0.0
INDIACEM,true,0.0,0.0,0.0,0.0,0.0
INDOCO,true,0.0,0.0,0.0,0.0,0.0
INDUSINDBK,true,0.0,0.0,0.0,0.0,0.0
INOXWIND,true,0.0,0.0,0.0,0.0,0.0
MSTCLTD,true,0.0,0.0,0.0,0.0,0.0
NDL,true,0.0,0.0,0.0,0.0,0.0
BGRENERGY,true,0.0,0.0,0.0,0.0,0.0
GODREJCP,true,0.0,0.0,0.0,0.0,0.0
HDFCAMC,true,0.0,0.0,0.0,0.0,0.0
OSWALAGRO,true,0.0,0.0,0.0,0.0,0.0
MFSL,true,0.0,0.0,0.0,0.0,0.0
HARIOMPIPE,true,0.0,0.0,0.0,0.0,0.0
IDBI,true,0.0,0.0,0.0,0.0,0.0
STEELCITY,true,0.0,0.0,0.0,0.0,0.0
SUNDARMFIN,true,0.0,0.0,0.0,0.0,0.0
WELCORP,true,0.0,0.0,0.0,0.0,0.0
KEC,true,0.0,0.0,0.0,0.0,0.0
LUMAXTECH,true,0.0,0.0,0.0,0.0,0.0
ABCAPITAL,true,0.0,0.0,0.0,0.0,0.0
ADORWELD,true,0.0,0.0,0.0,0.0,0.0
CCL,true,0.0,0.0,0.0,0.0,0.0
EBBETF0430,true,0.0,0.0,0.0,0.0,0.0
ELDEHSG,true,0.0,0.0,0.0,0.0,0.0
FOSECOIND,true,0.0,0.0,0.0,0.0,0.0
RAJRATAN,true,0.0,0.0,0.0,0.0,0.0
SAMMAANCAP,true,0.0,0.0,0.0,0.0,0.0
SBICARD,true,0.0,0.0,0.0,0.0,0.0
WORTH,true,0.0,0.0,0.0,0.0,0.0
INDOAMIN,true,0.0,0.0,0.0,0.0,0.0
BRIGADE,true,0.0,0.0,0.0,0.0,0.0
CARBORUNIV,true,0.0,0.0,0.0,0.0,0.0
STANLEY,true,0.0,0.0,0.0,0.0,0.0
MHRIL,true,0.0,0.0,0.0,0.0,0.0
MODISONLTD,true,0.0,0.0,0.0,0.0,0.0
MSPL,true,0.0,0.0,0.0,0.0,0.0
AMRUTANJAN,true,0.0,0.0,0.0,0.0,0.0
CYIENTDLM,true,0.0,0.0,0.0,0.0,0.0
ELECTCAST,true,0.0,0.0,0.0,0.0,0.0
PFS,true,0.0,0.0,0.0,0.0,0.0
TCIFINANCE,true,0.0,0.0,0.0,0.0,0.0
RUBYMILLS,true,0.0,0.0,0.0,0.0,0.0
INDOSTAR,true,0.0,0.0,0.0,0.0,0.0
JUBLPHARMA,true,0.0,0.0,0.0,0.0,0.0
LEXUS,true,0.0,0.0,0.0,0.0,0.0
ADVANIHOTR,true,0.0,0.0,0.0,0.0,0.0
MIDQ50ADD,true,0.0,0.0,0.0,0.0,0.0
HMVL,true,0.0,0.0,0.0,0.0,0.0
IDFCFIRSTB,true,0.0,0.0,0.0,0.0,0.0
SMSLIFE,true,0.0,0.0,0.0,0.0,0.0
SPECIALITY,true,0.0,0.0,0.0,0.0,0.0
LODHA,true,0.0,0.0,0.0,0.0,0.0
BEPL,true,0.0,0.0,0.0,0.0,0.0
DYNPRO,true,0.0,0.0,0.0,0.0,0.0
GUJRAFFIA,true,0.0,0.0,0.0,0.0,0.0
RAMAPHO,true,0.0,0.0,0.0,0.0,0.0
JSWENERGY,true,0.0,0.0,0.0,0.0,0.0
NAHARSPING,true,0.0,0.0,0.0,0.0,0.0
CUMMINSIND,true,0.0,0.0,0.0,0.0,0.0
EASEMYTRIP,true,0.0,0.0,0.0,0.0,0.0
FIVESTAR,true,0.0,0.0,0.0,0.0,0.0
GICHSGFIN,true,0.0,0.0,0.0,0.0,0.0
GLOSTERLTD,true,0.0,0.0,0.0,0.0,0.0
PIGL,true,0.0,0.0,0.0,0.0,0.0
PRESTIGE,true,0.0,0.0,0.0,0.0,0.0
HNGSNGBEES,true,0.0,0.0,0.0,0.0,0.0
ALPSINDUS,true,0.0,0.0,0.0,0.0,0.0
APCOTEXIND,true,0.0,0.0,0.0,0.0,0.0
DIGJAMLMTD,true,0.0,0.0,0.0,0.0,0.0
RAJRILTD,true,0.0,0.0,0.0,0.0,0.0
LYPSAGEMS,true,0.0,0.0,0.0,0.0,0.0
NELCO,true,0.0,0.0,0.0,0.0,0.0
AHLADA,true,0.0,0.0,0.0,0.0,0.0
CGCL,true,0.0,0.0,0.0,0.0,0.0
HILTON,true,0.0,0.0,0.0,0.0,0.0
SURYODAY,true,0.0,0.0,0.0,0.0,0.0
UNIECOM,true,0.0,0.0,0.0,0.0,0.0
BORORENEW,true,0.0,0.0,0.0,0.0,0.0
EXCEL,true,0.0,0.0,0.0,0.0,0.0
HUBTOWN,true,0.0,0.0,0.0,0.0,0.0
ICRA,true,0.0,0.0,0.0,0.0,0.0
SANGHIIND,true,0.0,0.0,0.0,0.0,0.0
SHOPERSTOP,true,0.0,0.0,0.0,0.0,0.0
TIMETECHNO,true,0.0,0.0,0.0,0.0,0.0
KOPRAN,true,0.0,0.0,0.0,0.0,0.0
AVONMORE,true,0.0,0.0,0.0,0.0,0.0
DECCANCE,true,0.0,0.0,0.0,0.0,0.0
NSLNISP,true,0.0,0.0,0.0,0.0,0.0
PGHH,true,0.0,0.0,0.0,0.0,0.0
SYNGENE,true,0.0,0.0,0.0,0.0,0.0
NAGAFERT,true,0.0,0.0,0.0,0.0,0.0
SHARIABEES,true,0.0,0.0,0.0,0.0,0.0
ATUL,true,0.0,0.0,0.0,0.0,0.0
AUBANK,true,0.0,0.0,0.0,0.0,0.0
BANSWRAS,true,0.0,0.0,0.0,0.0,0.0
FORTIS,true,0.0,0.0,0.0,0.0,0.0
GULFOILLUB,true,0.0,0.0,0.0,0.0,0.0
PDSL,true,0.0,0.0,0.0,0.0,0.0
THOMASCOOK,true,0.0,0.0,0.0,0.0,0.0
UJJIVANSFB,true,0.0,0.0,0.0,0.0,0.0
YASHO,true,0.0,0.0,0.0,0.0,0.0
MONIFTY500,true,0.0,0.0,0.0,0.0,0.0
NUVOCO,true,0.0,0.0,0.0,0.0,0.0
RELIANCE,true,0.0,0.0,0.0,0.0,0.0
SJS,true,0.0,0.0,0.0,0.0,0.0
NIF5GETF,true,0.0,0.0,0.0,0.0,0.0
OBEROIRLTY,true,0.0,0.0,0.0,0.0,0.0
MOMOMENTUM,true,0.0,0.0,0.0,0.0,0.0
ANURAS,true,0.0,0.0,0.0,0.0,0.0
APLAPOLLO,true,0.0,0.0,0.0,0.0,0.0
DICIND,true,0.0,0.0,0.0,0.0,0.0
GRSE,true,0.0,0.0,0.0,0.0,0.0
GOCOLORS,true,0.0,0.0,0.0,0.0,0.0
PENIND,true,0.0,0.0,0.0,0.0,0.0
SAURASHCEM,true,0.0,0.0,0.0,0.0,0.0
SESHAPAPER,true,0.0,0.0,0.0,0.0,0.0
TECHIN,true,0.0,0.0,0.0,0.0,0.0
USK,true,0.0,0.0,0.0,0.0,0.0
CONS,true,0.0,0.0,0.0,0.0,0.0
DCBBANK,true,0.0,0.0,0.0,0.0,0.0
AUTOBEES,true,0.0,0.0,0.0,0.0,0.0
KALAMANDIR,true,0.0,0.0,0.0,0.0,0.0
VALIANTLAB,true,0.0,0.0,0.0,0.0,0.0
TERASOFT,true,0.0,0.0,0.0,0.0,0.0
TI,true,0.0,0.0,0.0,0.0,0.0
AARON,true,0.0,0.0,0.0,0.0,0.0
DBCORP,true,0.0,0.0,0.0,0.0,0.0
SDL26BEES,true,0.0,0.0,0.0,0.0,0.0
IRMENERGY,true,0.0,0.0,0.0,0.0,0.0
LORDSCHLO,true,0.0,0.0,0.0,0.0,0.0
BHAGERIA,true,0.0,0.0,0.0,0.0,0.0
CCCL,true,0.0,0.0,0.0,0.0,0.0
GABRIEL,true,0.0,0.0,0.0,0.0,0.0
NIBL,true,0.0,0.0,0.0,0.0,0.0
ELGIRUBCO,true,0.0,0.0,0.0,0.0,0.0
RVHL,true,0.0,0.0,0.0,0.0,0.0
SASTASUNDR,true,0.0,0.0,0.0,0.0,0.0
INTERARCH,true,0.0,0.0,0.0,0.0,0.0
MINDACORP,true,0.0,0.0,0.0,0.0,0.0
GOLDBEES,true,0.0,0.0,0.0,0.0,0.0
DHUNINV,true,0.0,0.0,0.0,0.0,0.0
GARFIBRES,true,0.0,0.0,0.0,0.0,0.0
ONELIFECAP,true,0.0,0.0,0.0,0.0,0.0
SCPL,true,0.0,0.0,0.0,0.0,0.0
SIYSIL,true,0.0,0.0,0.0,0.0,0.0
STERTOOLS,true,0.0,0.0,0.0,0.0,0.0
TATACOMM,true,0.0,0.0,0.0,0.0,0.0
RETAIL,true,0.0,0.0,0.0,0.0,0.0
AMBUJACEM,true,0.0,0.0,0.0,0.0,0.0
ARCHIDPLY,true,0.0,0.0,0.0,0.0,0.0
ASTRAMICRO,true,0.0,0.0,0.0,0.0,0.0
AXISBPSETF,true,0.0,0.0,0.0,0.0,0.0
CREST,true,0.0,0.0,0.0,0.0,0.0
TVSMOTOR,true,0.0,0.0,0.0,0.0,0.0
SURAJEST,true,0.0,0.0,0.0,0.0,0.0
DBREALTY,true,0.0,0.0,0.0,0.0,0.0
BANCOINDIA,true,0.0,0.0,0.0,0.0,0.0
CASTROLIND,true,0.0,0.0,0.0,0.0,0.0
ORISSAMINE,true,0.0,0.0,0.0,0.0,0.0
RKSWAMY,true,0.0,0.0,0.0,0.0,0.0
INOXINDIA,true,0.0,0.0,0.0,0.0,0.0
NAGREEKCAP,true,0.0,0.0,0.0,0.0,0.0
HITECH,true,0.0,0.0,0.0,0.0,0.0
TOP100CASE,true,0.0,0.0,0.0,0.0,0.0
LIKHITHA,true,0.0,0.0,0.0,0.0,0.0
MEDICAMEQ,true,0.0,0.0,0.0,0.0,0.0
NAHARCAP,true,0.0,0.0,0.0,0.0,0.0
PREMEXPLN,true,0.0,0.0,0.0,0.0,0.0
RKDL,true,0.0,0.0,0.0,0.0,0.0
SOLARINDS,true,0.0,0.0,0.0,0.0,0.0
UMESLTD,true,0.0,0.0,0.0,0.0,0.0
IEX,true,0.0,0.0,0.0,0.0,0.0
GRAVITA,true,0.0,0.0,0.0,0.0,0.0
PGHL,true,0.0,0.0,0.0,0.0,0.0
SAKAR,true,0.0,0.0,0.0,0.0,0.0
NIFMID150,true,0.0,0.0,0.0,0.0,0.0
MARICO,true,0.0,0.0,0.0,0.0,0.0
MINDTECK,true,0.0,0.0,0.0,0.0,0.0
ASHIMASYN,true,0.0,0.0,0.0,0.0,0.0
BODALCHEM,true,0.0,0.0,0.0,0.0,0.0
CHEMFAB,true,0.0,0.0,0.0,0.0,0.0
EXXARO,true,0.0,0.0,0.0,0.0,0.0
GSS,true,0.0,0.0,0.0,0.0,0.0
HOVS,true,0.0,0.0,0.0,0.0,0.0
SPANDANA,true,0.0,0.0,0.0,0.0,0.0
MAHSEAMLES,true,0.0,0.0,0.0,0.0,0.0
NFL,true,0.0,0.0,0.0,0.0,0.0
DTIL,true,0.0,0.0,0.0,0.0,0.0
DIVGIITTS,true,0.0,0.0,0.0,0.0,0.0
KAYNES,true,0.0,0.0,0.0,0.0,0.0
KERNEX,true,0.0,0.0,0.0,0.0,0.0
BALKRISHNA,true,0.0,0.0,0.0,0.0,0.0
HDFCSENSEX,true,0.0,0.0,0.0,0.0,0.0
HINDZINC,true,0.0,0.0,0.0,0.0,0.0
WSI,true,0.0,0.0,0.0,0.0,0.0
WINDMACHIN,true,0.0,0.0,0.0,0.0,0.0
MOTILALOFS,true,0.0,0.0,0.0,0.0,0.0
ANDHRSUGAR,true,0.0,0.0,0.0,0.0,0.0
CINEVISTA,true,0.0,0.0,0.0,0.0,0.0
CYBERTECH,true,0.0,0.0,0.0,0.0,0.0
DCI,true,0.0,0.0,0.0,0.0,0.0
FILATFASH,true,0.0,0.0,0.0,0.0,0.0
GANGESSECU,true,0.0,0.0,0.0,0.0,0.0
GSEC10IETF,true,0.0,0.0,0.0,0.0,0.0
KIOCL,true,0.0,0.0,0.0,0.0,0.0
