Name,Selected,Price,Change,OI Change,Change Prev,OI Change Prev
FINEORG,true,5277.9501953125,-2.67,0.0,1.56,0.0
VARROC,true,562.2000122070312,-0.57,0.0,-0.65,0.0
RAJNISH,true,0.0,0.0,0.0,0.0,0.0
RAWEDGE,true,0.0,0.0,0.0,0.0,0.0
HDFCAMC,true,4387.89990234375,-0.74,0.0,-0.02,0.0
CREDITACC,true,1255.8499755859375,3.87,0.0,-0.96,0.0
DEEP,true,0.0,0.0,0.0,0.0,0.0
NEXT50IETF,true,0.0,0.0,0.0,0.0,0.0
ASRL,true,0.0,0.0,0.0,0.0,0.0
SGIL,true,436.79998779296875,0.88,0.0,9.4,0.0
IRCON,true,239.6999969482422,-2.36,0.0,-5.94,0.0
SKYGOLD,true,2755.14990234375,-0.5,0.0,6.0,0.0
SETFSN50,true,0.0,0.0,0.0,0.0,0.0
MANORAMA,true,820.0499877929688,-1.12,0.0,0.22,0.0
AAVAS,true,1798.550048828125,-4.19,0.0,9.06,0.0
GRSE,true,1749.4000244140625,-4.46,0.0,0.94,0.0
AAL,true,0.0,0.0,0.0,0.0,0.0
DOLFIN,true,0.0,0.0,0.0,0.0,0.0
SHUBHAM,true,0.0,0.0,0.0,0.0,0.0
AKI,true,19.360000610351562,-7.46,0.0,-1.74,0.0
SMGOLD,true,0.0,0.0,0.0,0.0,0.0
VIVIDM,true,0.0,0.0,0.0,0.0,0.0
BCPL,true,0.0,0.0,0.0,0.0,0.0
ATGL,true,805.4000244140625,-2.63,0.0,-0.39,0.0
NIFTYETF,true,0.0,0.0,0.0,0.0,0.0
TECHNOE,true,1602.300048828125,3.36,0.0,-4.44,0.0
DALBHARAT,true,1887.8499755859375,0.55,0.0,-0.6,0.0
ABSLNN50ET,true,0.0,0.0,0.0,0.0,0.0
NILASPACES,true,11.380000114440918,-4.37,0.0,7.69,0.0
SRD,true,0.0,0.0,0.0,0.0,0.0
TREJHARA,true,257.95001220703125,2.69,0.0,12.57,0.0
DECCAN,true,0.0,0.0,0.0,0.0,0.0
AXITA,true,16.702499389648438,1.64,0.0,-32.1,0.0
KPIGREEN,true,810.6500244140625,-7.02,0.0,-3.77,0.0
RPSGVENT,true,1090.9000244140625,-2.74,0.0,-7.69,0.0
SPENCERS,true,102.5999984741211,1.68,0.0,-3.19,0.0
GLOSTERLTD,true,764.1500244140625,-1.69,0.0,-6.76,0.0
XELPMOC,true,131.0500030517578,14.3,0.0,-6.29,0.0
RITCO,true,319.8500061035156,-0.76,0.0,-4.48,0.0
CHALET,true,894.9000244140625,1.17,0.0,6.04,0.0
ANMOL,true,30.40999984741211,-3.43,0.0,-8.17,0.0
KRANTI,true,0.0,0.0,0.0,0.0,0.0
ANUP,true,2233.800048828125,-1.89,0.0,3.35,0.0
ARVINDFASN,true,584.2999877929688,4.03,0.0,5.46,0.0
UTISXN50,true,0.0,0.0,0.0,0.0,0.0
AGOL,true,0.0,0.0,0.0,0.0,0.0
AARTECH,true,78.4000015258789,1.75,0.0,6.2,0.0
MSTCLTD,true,731.75,-2.73,0.0,-8.21,0.0
RVNL,true,551.9500122070312,-3.08,0.0,-6.4,0.0
METROPOLIS,true,2177.10009765625,1.84,0.0,-0.09,0.0
KPITTECH,true,1838.449951171875,6.24,0.0,-4.64,0.0
POLYCAB,true,6843.85009765625,3.38,0.0,-2.85,0.0
VRFILMS,true,0.0,0.0,0.0,0.0,0.0
VIKASLIFE,true,4.710000038146973,-2.69,0.0,-1.02,0.0
NEOGEN,true,1542.8499755859375,5.16,0.0,-1.51,0.0
GKP,true,0.0,0.0,0.0,0.0,0.0
WORL,true,0.0,0.0,0.0,0.0,0.0
BMW,true,0.0,0.0,0.0,0.0,0.0
AEPL,true,0.0,0.0,0.0,0.0,0.0
PPL,true,611.5,-4.56,0.0,2.94,0.0
DGCONTENT,true,38.0,-4.93,0.0,5.27,0.0
PARSHVA,true,0.0,0.0,0.0,0.0,0.0
ARL,true,0.0,0.0,0.0,0.0,0.0
MURAE,true,0.0,0.0,0.0,0.0,0.0
SBC,true,35.31999969482422,-0.23,0.0,12.99,0.0
INDIAMART,true,3126.5,4.86,0.0,-0.61,0.0
DCMNVL,true,223.9499969482422,-0.71,0.0,-4.63,0.0
BANKIETF,true,0.0,0.0,0.0,0.0,0.0
SNXT50BEES,true,0.0,0.0,0.0,0.0,0.0
AFFLE,true,1559.199951171875,-3.8,0.0,-0.59,0.0
PVTBANIETF,true,0.0,0.0,0.0,0.0,0.0
SPANDANA,true,602.8499755859375,-1.63,0.0,-2.57,0.0
SWSOLAR,true,722.25,2.36,0.0,4.87,0.0
ALPHALOGIC,true,0.0,0.0,0.0,0.0,0.0
360ONE,true,1106.5,1.58,0.0,1.38,0.0
IIFLSEC,true,311.1000061035156,-2.14,0.0,15.26,0.0
MUFIN,true,127.5999984741211,2.24,0.0,-1.85,0.0
GALACTICO,true,0.0,0.0,0.0,0.0,0.0
NIESSPC,true,0.0,0.0,0.0,0.0,0.0
NIESSPA,true,0.0,0.0,0.0,0.0,0.0
FLUOROCHEM,true,4298.7001953125,12.84,0.0,19.93,0.0
IRCTC,true,931.4000244140625,-0.53,0.0,0.42,0.0
NIESSPE,true,0.0,0.0,0.0,0.0,0.0
NIEHSPD,true,0.0,0.0,0.0,0.0,0.0
NIEHSPE,true,0.0,0.0,0.0,0.0,0.0
NIESSPK,true,0.0,0.0,0.0,0.0,0.0
NIEHSPG,true,0.0,0.0,0.0,0.0,0.0
NIEHSPH,true,0.0,0.0,0.0,0.0,0.0
NIEHSPJ,true,0.0,0.0,0.0,0.0,0.0
NIEHSPL,true,0.0,0.0,0.0,0.0,0.0
NIESSPL,true,0.0,0.0,0.0,0.0,0.0
NIESSPM,true,0.0,0.0,0.0,0.0,0.0
GENSOL,true,921.25,-1.2,0.0,-2.81,0.0
VISHWARAJ,true,17.969999313354492,3.28,0.0,-5.9,0.0
GREENPANEL,true,388.20001220703125,-2.43,0.0,0.52,0.0
ABSLBANETF,true,0.0,0.0,0.0,0.0,0.0
ANUROOP,true,0.0,0.0,0.0,0.0,0.0
CSBBANK,true,324.79998779296875,3.21,0.0,-2.81,0.0
UJJIVANSFB,true,42.18000030517578,-1.79,0.0,-2.14,0.0
HINDWAREAP,true,351.25,-3.83,0.0,-1.27,0.0
PRINCEPIPE,true,575.75,3.04,0.0,-4.84,0.0
GIANLIFE,true,0.0,0.0,0.0,0.0,0.0
ARTEMISMED,true,0.0,0.0,0.0,0.0,0.0
SUMICHEM,true,591.8499755859375,10.11,0.0,4.93,0.0
MIDCAPIETF,true,0.0,0.0,0.0,0.0,0.0
NEXT50,true,0.0,0.0,0.0,0.0,0.0
SUVENPHAR,true,1187.4000244140625,-1.03,0.0,11.13,0.0
SBICARD,true,802.1500244140625,0.22,0.0,10.64,0.0
08MPD,true,0.0,0.0,0.0,0.0,0.0
08GPG,true,0.0,0.0,0.0,0.0,0.0
ROJL,true,0.0,0.0,0.0,0.0,0.0
11DPR,true,0.0,0.0,0.0,0.0,0.0
11GPG,true,0.0,0.0,0.0,0.0,0.0
11MPD,true,0.0,0.0,0.0,0.0,0.0
11MPR,true,0.0,0.0,0.0,0.0,0.0
11QPD,true,0.0,0.0,0.0,0.0,0.0
11AGG,true,0.0,0.0,0.0,0.0,0.0
11AMD,true,0.0,0.0,0.0,0.0,0.0
11DPD,true,0.0,0.0,0.0,0.0,0.0
POWERINDIA,true,12294.849609375,6.22,0.0,-4.35,0.0
DJML,true,133.5500030517578,6.63,0.0,14.38,0.0
AARTISURF,true,652.5,-0.09,0.0,1.04,0.0
BONLON,true,0.0,0.0,0.0,0.0,0.0
BOROLTD,true,422.95001220703125,1.79,0.0,-0.06,0.0
ROSSARI,true,891.0,0.96,0.0,0.22,0.0
NDRAUTO,true,1712.4000244140625,8.54,0.0,-0.36,0.0
SBGLP,true,117.30000305175781,-0.42,0.0,-2.89,0.0
ALPL30IETF,true,0.0,0.0,0.0,0.0,0.0
MAXHEALTH,true,912.5999755859375,1.54,0.0,4.0,0.0
ITIETF,true,0.0,0.0,0.0,0.0,0.0
MAXIND,true,247.3000030517578,-4.96,0.0,0.74,0.0
HDFCNIFBAN,true,0.0,0.0,0.0,0.0,0.0
UTIBANKETF,true,0.0,0.0,0.0,0.0,0.0
HAPPSTMNDS,true,822.2000122070312,2.02,0.0,-0.54,0.0
ROUTE,true,1665.1500244140625,4.24,0.0,1.09,0.0
ADVAIT,true,1853.199951171875,-3.3,0.0,-8.45,0.0
ADL,true,146.75,46.31,0.0,-1.42,0.0
CAMS,true,4410.4501953125,1.51,0.0,1.95,0.0
CHEMCON,true,263.20001220703125,0.84,0.0,-2.27,0.0
SECMARK,true,90.19999694824219,-2.74,0.0,-2.58,0.0
ANGELONE,true,2412.25,-0.19,0.0,-6.51,0.0
ATAM,true,155.39999389648438,-6.75,0.0,4.32,0.0
MAZDOCK,true,4316.14990234375,-1.91,0.0,3.73,0.0
UTIAMC,true,1271.4000244140625,-1.88,0.0,12.77,0.0
LIKHITHA,true,405.8999938964844,-5.36,0.0,-2.9,0.0
HEMIPROP,true,194.5500030517578,-0.77,0.0,-5.18,0.0
EQUITASBNK,true,82.0,-0.92,0.0,1.88,0.0
GLAND,true,1889.3499755859375,-0.81,0.0,3.63,0.0
ESG,true,0.0,0.0,0.0,0.0,0.0
RBA,true,104.5,-3.42,0.0,-1.59,0.0
TARC,true,233.39999389648438,-0.77,0.0,2.8,0.0
RVHL,true,59.97999954223633,-1.74,0.0,-4.39,0.0
FAIRCHEMOR,true,1238.3499755859375,-2.38,0.0,-3.92,0.0
BECTORFOOD,true,1824.449951171875,1.34,0.0,11.83,0.0
AWHCL,true,687.1500244140625,-0.64,0.0,-3.62,0.0
INFRABEES,true,0.0,0.0,0.0,0.0,0.0
IRFC,true,167.0,-1.71,0.0,-4.9,0.0
INDIGOPNTS,true,1498.949951171875,1.14,0.0,2.28,0.0
HOMEFIRST,true,1127.4000244140625,-1.72,0.0,-0.28,0.0
STOVEKRAFT,true,874.5499877929688,5.81,0.0,-1.78,0.0
SMCGLOBAL,true,149.8000030517578,2.29,0.0,0.07,0.0
NURECA,true,328.95001220703125,-1.56,0.0,13.54,0.0
RAILTEL,true,469.95001220703125,-3.05,0.0,-1.23,0.0
HERANBA,true,481.54998779296875,-1.11,0.0,-3.09,0.0
DAVANGERE,true,6.670000076293945,-7.62,0.0,-3.48,0.0
DRCSYSTEMS,true,25.90999984741211,2.41,0.0,-3.55,0.0
MTARTECH,true,1777.0999755859375,0.05,0.0,-2.84,0.0
JUBLINGREA,true,725.9500122070312,1.47,0.0,8.83,0.0
EASEMYTRIP,true,41.08000183105469,1.63,0.0,1.84,0.0
ANURAS,true,769.0999755859375,0.88,0.0,-1.89,0.0
CRAFTSMAN,true,6101.5,-2.77,0.0,3.93,0.0
LXCHEM,true,316.25,2.85,0.0,3.27,0.0
KALYANKJIL,true,689.5,6.3,0.0,5.44,0.0
SURYODAY,true,187.3000030517578,1.13,0.0,-3.06,0.0
NAZARA,true,1006.8499755859375,9.44,0.0,-0.69,0.0
SUVIDHAA,true,5.409999847412109,-2.35,0.0,-5.46,0.0
BARBEQUE,true,617.4000244140625,-4.81,0.0,3.52,0.0
EKI,true,0.0,0.0,0.0,0.0,0.0
LODHA,true,1197.0999755859375,0.84,0.0,-5.38,0.0
DEEPINDS,true,446.04998779296875,12.17,0.0,5.66,0.0
MAFANG,true,0.0,0.0,0.0,0.0,0.0
HEALTHIETF,true,0.0,0.0,0.0,0.0,0.0
IWEL,true,12621.0,7.09,0.0,0.18,0.0
VINEETLAB,true,60.599998474121094,2.16,0.0,0.25,0.0
SHYAMMETL,true,843.4000244140625,6.19,0.0,-0.41,0.0
SONACOMS,true,726.0,1.04,0.0,5.17,0.0
DODLA,true,1224.550048828125,1.03,0.0,-4.54,0.0
KIMS,true,546.5399780273438,2.89,0.0,-78.99,0.0
IPL,true,217.8000030517578,0.0,0.0,-2.9,0.0
GRINFRA,true,1625.699951171875,-0.4,0.0,6.77,0.0
CLEAN,true,1571.800048828125,3.7,0.0,1.54,0.0
ZOMATO,true,283.8999938964844,9.17,0.0,3.69,0.0
TATVA,true,969.25,-0.34,0.0,1.55,0.0
GLS,true,1304.3499755859375,13.47,0.0,8.73,0.0
BFSI,true,0.0,0.0,0.0,0.0,0.0
ROLEXRINGS,true,2483.25,-0.71,0.0,1.49,0.0
FMCGIETF,true,0.0,0.0,0.0,0.0,0.0
EXXARO,true,83.5999984741211,-2.55,0.0,4.04,0.0
KRSNAA,true,781.7999877929688,4.26,0.0,3.72,0.0
WINDLAS,true,895.75,-0.54,0.0,9.66,0.0
DEVYANI,true,186.60000610351562,1.66,0.0,4.35,0.0
MOL,true,107.19999694824219,1.9,0.0,4.55,0.0
EPIGRAL,true,2096.949951171875,13.83,0.0,-0.83,0.0
CARTRADE,true,951.25,3.87,0.0,7.96,0.0
NUVOCO,true,349.5,-0.17,0.0,3.12,0.0
APTUS,true,323.6000061035156,-0.92,0.0,0.17,0.0
CHEMPLASTS,true,491.45001220703125,-1.77,0.0,-0.24,0.0
AXISTECETF,true,0.0,0.0,0.0,0.0,0.0
AXISHCETF,true,0.0,0.0,0.0,0.0,0.0
AMIORG,true,1460.0999755859375,3.05,0.0,2.37,0.0
VIJAYA,true,936.7000122070312,1.9,0.0,0.62,0.0
AXISCETF,true,0.0,0.0,0.0,0.0,0.0
SANSERA,true,1492.800048828125,8.18,0.0,-8.4,0.0
MASPTOP50,true,0.0,0.0,0.0,0.0,0.0
PARAS,true,1155.0,-4.46,0.0,-4.96,0.0
ABSLAMC,true,755.0999755859375,4.09,0.0,-2.99,0.0
SAMOR,true,0.0,0.0,0.0,0.0,0.0
CONSUMIETF,true,0.0,0.0,0.0,0.0,0.0
NYKAA,true,207.64999389648438,-4.07,0.0,4.31,0.0
FINOPB,true,401.75,-3.98,0.0,0.26,0.0
SJS,true,966.2000122070312,0.18,0.0,-1.39,0.0
SIGACHI,true,55.31999969482422,-2.45,0.0,-5.62,0.0
POLICYBZR,true,1810.050048828125,5.51,0.0,-3.02,0.0
PAYTM,true,666.3499755859375,10.54,0.0,-3.06,0.0
SAPPHIRE,true,328.8500061035156,-2.24,0.0,1.0,0.0
LATENTVIEW,true,488.3999938964844,3.41,0.0,-2.34,0.0
TARSONS,true,443.75,-3.56,0.0,1.9,0.0
GOCOLORS,true,1232.25,7.26,0.0,-3.23,0.0
HITECH,true,194.1999969482422,2.26,0.0,-1.89,0.0
STARHEALTH,true,613.9000244140625,-3.37,0.0,0.67,0.0
TEGA,true,1772.550048828125,3.27,0.0,0.63,0.0
MAHKTECH,true,0.0,0.0,0.0,0.0,0.0
ANANDRATHI,true,3899.64990234375,-0.65,0.0,2.94,0.0
ZODIAC,true,0.0,0.0,0.0,0.0,0.0
RATEGAIN,true,739.2999877929688,-0.28,0.0,0.63,0.0
SHRIRAMPPS,true,133.5,-2.63,0.0,0.81,0.0
JETFREIGHT,true,18.81999969482422,-1.62,0.0,-3.38,0.0
MAPMYINDIA,true,2083.64990234375,3.39,0.0,-3.54,0.0
METROBRAND,true,1259.4000244140625,2.0,0.0,-5.67,0.0
MEDPLUS,true,710.3499755859375,-2.81,0.0,7.19,0.0
DATAPATTNS,true,2685.14990234375,-1.89,0.0,-2.45,0.0
HPAL,true,97.2699966430664,-0.88,0.0,-0.53,0.0
SUPRIYA,true,627.75,5.47,0.0,8.96,0.0
MONQ50,true,0.0,0.0,0.0,0.0,0.0
MIDQ50ADD,true,0.0,0.0,0.0,0.0,0.0
NIFTY50ADD,true,0.0,0.0,0.0,0.0,0.0
CMSINFO,true,551.5999755859375,4.65,0.0,-4.14,0.0
BCONCEPTS,true,683.5,-0.55,0.0,3.07,0.0
WEL,true,1364.5,1.13,0.0,-6.06,0.0
AUTOIETF,true,0.0,0.0,0.0,0.0,0.0
AGSTRA,true,103.44999694824219,-7.01,0.0,8.22,0.0
MAKEINDIA,true,0.0,0.0,0.0,0.0,0.0
AWL,true,362.20001220703125,-0.11,0.0,0.15,0.0
DEVIT,true,130.4499969482422,-1.58,0.0,-4.33,0.0
MANYAVAR,true,1262.5999755859375,1.02,0.0,0.01,0.0
MOMOMENTUM,true,0.0,0.0,0.0,0.0,0.0
SOFTTECH,true,343.1000061035156,-4.83,0.0,0.21,0.0
TECH,true,0.0,0.0,0.0,0.0,0.0
HEALTHY,true,0.0,0.0,0.0,0.0,0.0
BSLNIFTY,true,0.0,0.0,0.0,0.0,0.0
MIDCAPETF,true,0.0,0.0,0.0,0.0,0.0
EUREKAFORBE,true,0.0,0.0,0.0,0.0,0.0
GATEWAY,true,97.05000305175781,-0.87,0.0,-2.15,0.0
GMRP&UI,true,138.39999389648438,-0.18,0.0,0.27,0.0
MSUMI,true,69.01000213623047,-1.26,0.0,-0.7,0.0
MOLOWVOL,true,0.0,0.0,0.0,0.0,0.0
AVROIND,true,169.4499969482422,-3.01,0.0,3.04,0.0
UMAEXPORTS,true,126.30000305175781,-7.64,0.0,2.51,0.0
VERANDA,true,336.29998779296875,-2.04,0.0,16.0,0.0
HARIOMPIPE,true,783.1500244140625,-1.42,0.0,-3.16,0.0
CAMPUS,true,315.0,13.15,0.0,0.09,0.0
RAINBOW,true,1310.550048828125,2.35,0.0,1.02,0.0
SILVERTUC,true,750.5,1.19,0.0,-2.23,0.0
LICI,true,1031.449951171875,-0.7,0.0,-2.43,0.0
PRUDENT,true,2355.10009765625,-0.09,0.0,-2.95,0.0
VENUSPIPES,true,2333.14990234375,3.93,0.0,-7.65,0.0
DELHIVERY,true,418.0,1.53,0.0,-1.53,0.0
PARADEEP,true,85.29000091552734,-1.51,0.0,3.92,0.0
ETHOSLTD,true,3299.199951171875,-2.23,0.0,2.93,0.0
EMUDHRA,true,843.7999877929688,3.43,0.0,-0.46,0.0
AETHER,true,1006.3499755859375,7.53,0.0,5.19,0.0
WEWIN,true,70.0,-0.93,0.0,-5.01,0.0
DDEVPLASTIK,true,0.0,0.0,0.0,0.0,0.0
MOHEALTH,true,0.0,0.0,0.0,0.0,0.0
MOM30IETF,true,0.0,0.0,0.0,0.0,0.0
HDFCNIF100,true,0.0,0.0,0.0,0.0,0.0
HDFCNEXT50,true,0.0,0.0,0.0,0.0,0.0
INFRAIETF,true,0.0,0.0,0.0,0.0,0.0
SYRMA,true,463.29998779296875,7.93,0.0,-2.25,0.0
NIFTYQLITY,true,0.0,0.0,0.0,0.0,0.0
MOMENTUM,true,0.0,0.0,0.0,0.0,0.0
MOVALUE,true,0.0,0.0,0.0,0.0,0.0
MOQUALITY,true,0.0,0.0,0.0,0.0,0.0
RHETAN,true,0.0,0.0,0.0,0.0,0.0
DREAMFOLKS,true,501.8999938964844,1.02,0.0,3.63,0.0
DBOL,true,132.25,-1.2,0.0,-4.97,0.0
TMB,true,474.45001220703125,-1.67,0.0,2.5,0.0
KSOLVES,true,1021.2999877929688,0.25,0.0,-3.7,0.0
HARSHA,true,508.54998779296875,-1.37,0.0,-4.04,0.0
HDFCQUAL,true,0.0,0.0,0.0,0.0,0.0
HDFCGROWTH,true,0.0,0.0,0.0,0.0,0.0
HDFCVALUE,true,0.0,0.0,0.0,0.0,0.0
TIPSFILMS,true,525.9500122070312,-4.25,0.0,2.65,0.0
SECURCRED,true,6.369999885559082,-7.55,0.0,10.95,0.0
EMIL,true,215.75,0.26,0.0,-3.93,0.0
HDFCLOWVOL,true,0.0,0.0,0.0,0.0,0.0
HDFCMOMENT,true,0.0,0.0,0.0,0.0,0.0
PPLPHARMA,true,232.64999389648438,2.97,0.0,19.68,0.0
DCI,true,314.70001220703125,-7.74,0.0,-9.57,0.0
TRACXN,true,92.08999633789062,-1.55,0.0,0.45,0.0
NARMADA,true,24.31999969482422,1.67,0.0,-0.13,0.0
INFOBEAN,true,428.75,-2.95,0.0,-4.65,0.0
HPIL,true,152.64999389648438,2.9,0.0,-0.1,0.0
DCXINDIA,true,330.95001220703125,-1.59,0.0,-1.22,0.0
FUSION,true,307.45001220703125,-1.58,0.0,-2.3,0.0
BIKAJI,true,879.0,2.07,0.0,4.33,0.0
MEDANTA,true,1114.25,0.27,0.0,-2.0,0.0
ACI,true,710.7000122070312,-0.97,0.0,-3.24,0.0
FIVESTAR,true,743.2999877929688,-1.02,0.0,-1.0,0.0
KAYNES,true,5164.4501953125,9.92,0.0,-1.01,0.0
HDFCNIFIT,true,0.0,0.0,0.0,0.0,0.0
HDFCPVTBAN,true,0.0,0.0,0.0,0.0,0.0
INOXGREEN,true,212.14999389648438,9.87,0.0,-3.5,0.0
BBTCL,true,236.1999969482422,2.63,0.0,-2.48,0.0
RUSTOMJEE,true,697.8499755859375,0.37,0.0,-5.41,0.0
VINNY,true,4.699999809265137,11.37,0.0,-2.76,0.0
AAATECH,true,128.39999389648438,-6.45,0.0,17.31,0.0
FINIETF,true,0.0,0.0,0.0,0.0,0.0
SIRCA,true,351.1499938964844,5.23,0.0,3.31,0.0
DHARMAJ,true,347.45001220703125,-1.25,0.0,-5.95,0.0
SARVESHWAR,true,10.569999694824219,9.19,0.0,11.26,0.0
UNIPARTS,true,489.1000061035156,0.76,0.0,-1.14,0.0
COMMOIETF,true,0.0,0.0,0.0,0.0,0.0
SULA,true,482.3999938964844,-0.42,0.0,-2.99,0.0
AHL,true,537.7999877929688,-1.97,0.0,-3.44,0.0
LANDMARK,true,578.0999755859375,-1.69,0.0,1.17,0.0
IEL,true,12.800000190734863,-2.66,0.0,-9.31,0.0
KFINTECH,true,998.3499755859375,0.84,0.0,-4.6,0.0
ELIN,true,258.54998779296875,2.5,0.0,5.99,0.0
RADIANTCMS,true,79.63999938964844,-0.64,0.0,-0.55,0.0
BANKETFADD,true,0.0,0.0,0.0,0.0,0.0
SAH,true,85.12000274658203,-0.16,0.0,7.26,0.0
KAMOPAINTS,true,51.02000045776367,7.37,0.0,9.64,0.0
AARTIPHARM,true,668.7999877929688,-3.89,0.0,1.13,0.0
BTML,true,13.130000114440918,-3.88,0.0,3.96,0.0
NSLNISP,true,52.599998474121094,-1.52,0.0,-0.52,0.0
HDFCBSE500,true,0.0,0.0,0.0,0.0,0.0
HDFCSML250,true,0.0,0.0,0.0,0.0,0.0
HDFCMID150,true,0.0,0.0,0.0,0.0,0.0
AIRAN,true,40.09000015258789,-0.05,0.0,6.05,0.0
DIVGIITTS,true,624.8499755859375,6.29,0.0,-4.16,0.0
PSUBNKIETF,true,0.0,0.0,0.0,0.0,0.0
GSLSU,true,235.35000610351562,1.51,0.0,20.32,0.0
USK,true,66.05999755859375,5.85,0.0,8.82,0.0
AVALON,true,534.75,6.3,0.0,-3.3,0.0
BLAL,true,267.1000061035156,-3.85,0.0,-1.33,0.0
RHL,true,200.0500030517578,0.03,0.0,-1.45,0.0
MANKIND,true,2432.0,0.33,0.0,-2.57,0.0
AVG,true,480.8500061035156,5.73,0.0,-1.55,0.0
ATALREAL,true,7.289999961853027,-1.35,0.0,-3.15,0.0
PIGL,true,173.3000030517578,-7.72,0.0,10.34,0.0
PAVNAIND,true,428.29998779296875,-6.59,0.0,-2.0,0.0
SIGMA,true,384.5,-1.73,0.0,-2.11,0.0
GHCLTEXTIL,true,111.3499984741211,3.77,0.0,-0.79,0.0
MKPL,true,10.8100004196167,5.98,0.0,-2.49,0.0
IKIO,true,295.75,4.01,0.0,-0.99,0.0
HMAAGRO,true,49.43000030517578,-1.77,0.0,-0.96,0.0
URAVI,true,501.8999938964844,-1.58,0.0,2.78,0.0
IDEAFORGE,true,702.8499755859375,0.67,0.0,-3.04,0.0
CYIENTDLM,true,716.25,0.68,0.0,-4.69,0.0
ITETFADD,true,0.0,0.0,0.0,0.0,0.0
SENCO,true,1239.8499755859375,4.23,0.0,9.01,0.0
JIOFIN,true,349.6000061035156,3.77,0.0,4.71,0.0
UTKARSHBNK,true,47.900001525878906,-1.4,0.0,-0.82,0.0
BANKETF,true,0.0,0.0,0.0,0.0,0.0
NETWEB,true,2699.449951171875,3.39,0.0,-3.93,0.0
SENSEXADD,true,0.0,0.0,0.0,0.0,0.0
YATHARTH,true,567.7000122070312,8.37,0.0,0.06,0.0
NIITMTS,true,520.0499877929688,2.4,0.0,2.7,0.0
ATL,true,0.0,0.0,0.0,0.0,0.0
TREL,true,0.0,0.0,0.0,0.0,0.0
QUAL30IETF,true,0.0,0.0,0.0,0.0,0.0
REDTAPE,true,735.3499755859375,7.29,0.0,1.37,0.0
VLEGOV,true,125.8499984741211,-0.16,0.0,9.5,0.0
SBFC,true,84.12000274658203,1.78,0.0,-2.0,0.0
CONCORDBIO,true,2002.4000244140625,9.1,0.0,10.27,0.0
DPWIRES,true,398.1499938964844,-1.33,0.0,-3.24,0.0
TVSSCS,true,207.0,2.73,0.0,4.51,0.0
PYRAMID,true,185.3000030517578,2.32,0.0,3.93,0.0
AEROFLEX,true,202.64999389648438,8.46,0.0,11.82,0.0
VPRPL,true,236.89999389648438,-0.73,0.0,-3.38,0.0
NIFMID150,true,0.0,0.0,0.0,0.0,0.0
RISHABH,true,368.04998779296875,-1.87,0.0,0.96,0.0
RATNAVEER,true,194.8000030517578,8.4,0.0,4.72,0.0
JLHL,true,1349.8499755859375,0.48,0.0,0.51,0.0
RRKABEL,true,1655.300048828125,5.1,0.0,-2.41,0.0
EMSLIMITED,true,802.0,-1.31,0.0,-4.04,0.0
SAMHI,true,210.0500030517578,-2.17,0.0,3.92,0.0
ZAGGLE,true,440.3999938964844,23.74,0.0,0.59,0.0
SOUTHWEST,true,136.75,-6.24,0.0,-1.72,0.0
NAVINIFTY,true,0.0,0.0,0.0,0.0,0.0
NUVAMA,true,6865.2998046875,5.03,0.0,1.52,0.0
KALAMANDIR,true,171.1999969482422,-4.6,0.0,5.28,0.0
SIGNATURE,true,1480.1500244140625,3.02,0.0,-4.42,0.0
YATRA,true,141.4499969482422,-1.63,0.0,-2.8,0.0
JSWINFRA,true,326.45001220703125,6.32,0.0,-5.54,0.0
MVGJL,true,272.8500061035156,11.46,0.0,-0.99,0.0
UDS,true,376.75,1.65,0.0,4.61,0.0
VALIANTLAB,true,128.6999969482422,-0.46,0.0,10.14,0.0
SENSEXETF,true,0.0,0.0,0.0,0.0,0.0
PLAZACABLE,true,86.88999938964844,0.25,0.0,-1.21,0.0
IRMENERGY,true,453.0,5.32,0.0,1.56,0.0
ITETF,true,0.0,0.0,0.0,0.0,0.0
ALPHAETF,true,0.0,0.0,0.0,0.0,0.0
MAXESTATES,true,610.75,0.98,0.0,-10.19,0.0
BLUEJET,true,507.25,-0.89,0.0,4.64,0.0
CELLO,true,921.7000122070312,2.77,0.0,-0.63,0.0
HONASA,true,493.3999938964844,-7.21,0.0,5.08,0.0
ESAFSFB,true,49.5099983215332,0.12,0.0,-2.93,0.0
PROTEAN,true,2069.25,2.06,0.0,-7.44,0.0
ASKAUTOLTD,true,455.20001220703125,0.44,0.0,-1.64,0.0
IREDA,true,232.64999389648438,2.29,0.0,-5.99,0.0
FEDFINA,true,117.9000015258789,-1.01,0.0,-1.57,0.0
TATATECH,true,1083.3499755859375,-2.62,0.0,4.35,0.0
GANDHAR,true,214.9499969482422,-1.01,0.0,-3.25,0.0
FLAIR,true,322.70001220703125,7.66,0.0,-2.65,0.0
BAJEL,true,258.8999938964844,-0.4,0.0,-3.4,0.0
INDIASHLTR,true,757.0999755859375,-0.01,0.0,2.95,0.0
DOMS,true,2812.64990234375,6.9,0.0,0.79,0.0
INOXINDIA,true,1185.800048828125,0.27,0.0,0.62,0.0
MOTISONS,true,249.89999389648438,27.57,0.0,11.88,0.0
SURAJEST,true,750.5499877929688,-1.47,0.0,-2.91,0.0
MUTHOOTMF,true,228.3000030517578,1.22,0.0,-0.79,0.0
HAPPYFORGE,true,1210.5999755859375,3.56,0.0,-1.58,0.0
